PositionX,PositionY,PositionZ
-7617.331,131.66388,-1280.035
-7614.23,131.72359,-1280.8184
-7611.079,131.78783,-1281.578
-7607.236,131.8615,-1282.4614
-7604.6353,131.9054,-1283.034
-7601.341,131.95732,-1283.7275
-7598.6694,131.99857,-1284.2616
-7595.285,132.05334,-1284.8997
-7591.8574,132.10674,-1285.5077
-7589.0986,132.14372,-1285.9724
-7585.6387,132.18546,-1286.5238
-7582.142,132.22977,-1287.0452
-7579.3237,132.26132,-1287.4457
-7575.7666,132.29327,-1287.9307
-7572.171,132.32178,-1288.3981
-7568.5356,132.353,-1288.8486
-7565.5986,132.38196,-1289.1986
-7561.8955,132.41614,-1289.6267
-7558.1567,132.43742,-1290.0485
-7555.1396,132.45033,-1290.38
-7551.3354,132.4704,-1290.7852
-7548.268,132.4842,-1291.1034
-7544.3994,132.49495,-1291.4958
-7540.499,132.5071,-1291.8799
-7536.562,132.52234,-1292.2555
-7533.388,132.53378,-1292.5508
-7529.388,132.54112,-1292.9149
-7525.3535,132.5405,-1293.2744
-7521.282,132.54193,-1293.6284
-7518,132.55838,-1293.9065
-7513.8667,132.61493,-1294.2476
-7509.7,132.70753,-1294.583
-7506.3433,132.79506,-1294.8483
-7502.12,132.92236,-1295.1754
-7497.865,133.06924,-1295.498
-7494.4395,133.1996,-1295.7524
-7490.1353,133.36774,-1296.0665
-7486.6694,133.5032,-1296.315
-7482.31,133.69023,-1296.62
-7477.9243,133.88893,-1296.9193
-7474.3945,134.05019,-1297.1554
-7469.9595,134.25159,-1297.4459
-7465.5225,134.45813,-1297.7294
-7461.0684,134.68324,-1298.006
-7457.495,134.87099,-1298.223
-7453.0093,135.10231,-1298.4906
-7449.4033,135.28725,-1298.702
-7444.875,135.5281,-1298.9626
-7440.3213,135.77322,-1299.2201
-7435.744,136.02165,-1299.4753
-7432.0645,136.22307,-1299.6786
-7427.4443,136.48225,-1299.9315
-7422.8,136.74196,-1300.1838
-7419.0684,136.95146,-1300.386
-7414.385,137.21315,-1300.6392
-7409.68,137.47316,-1300.8932
-7405.8994,137.68489,-1301.0975
-7401.1523,137.9544,-1301.3555
-7397.3394,138.17462,-1301.5638
-7392.5547,138.43822,-1301.8263
-7387.7446,138.70233,-1302.0918
-7382.9136,138.97046,-1302.3607
-7379.033,139.18242,-1302.5781
-7374.1587,139.44296,-1302.8529
-7369.2607,139.70256,-1303.1307
-7365.3296,139.91019,-1303.3551
-7360.3955,140.16687,-1303.6377
-7355.442,140.40929,-1303.922
-7351.4595,140.60188,-1304.1509
-7346.464,140.8377,-1304.4382
-7341.4453,141.06245,-1304.7268
-7337.417,141.2373,-1304.9585
-7332.3633,141.4383,-1305.2498
-7327.286,141.63573,-1305.5455
-7322.189,141.82008,-1305.8472
-7318.0938,141.96063,-1306.0938
-7312.962,142.10808,-1306.405
-7307.8037,142.2325,-1306.722
-7303.66,142.32133,-1306.9817
-7298.4727,142.39981,-1307.3112
-7293.269,142.44403,-1307.6497
-7289.093,142.45317,-1307.9258
-7283.8535,142.43558,-1308.2788
-7278.577,142.4074,-1308.6499
-7274.34,142.38708,-1308.9626
-7269.023,142.37471,-1309.3748
-7263.6895,142.38086,-1309.8073
-7259.4062,142.38586,-1310.1635
-7254.036,142.3995,-1310.6196
-7248.648,142.40424,-1311.0835
-7244.3203,142.40974,-1311.4592
-7238.8936,142.41962,-1311.9331
-7233.4453,142.42462,-1312.4095
-7227.9785,142.42894,-1312.887
-7223.5967,142.44,-1313.2683
-7218.171,142.44794,-1313.7391
-7212.8496,142.45009,-1314.1995
-7208.6875,142.45848,-1314.5583
-7203.595,142.4721,-1314.9961
-7199.6147,142.48341,-1315.3374
-7194.74,142.49048,-1315.7548
-7190.0044,142.50272,-1316.1594
-7185.3965,142.51581,-1316.5522
-7180.0327,142.53258,-1317.0083
-7175.6895,142.54553,-1317.3768
-7172.289,142.5517,-1317.665
-7168.1465,142.56288,-1318.0154
-7164.1074,142.5732,-1318.3561
-7160.1636,142.57909,-1318.688
-7157.0767,142.5845,-1318.9471
-7153.3003,142.59042,-1319.2638
-7149.617,142.59645,-1319.572
-7146.736,142.60292,-1319.8129
-7143.2104,142.61368,-1320.1069
-7140.4365,142.62198,-1320.3383
-7137.0225,142.62996,-1320.6226
-7133.6616,142.63176,-1320.9023
-7130.3403,142.63237,-1321.1785
-7127.7,142.63733,-1321.3977
-7124.411,142.6462,-1321.6705
-7121.135,142.65363,-1321.9421
-7118.5215,142.65851,-1322.1584
-7115.265,142.66588,-1322.4277
-7112.014,142.67386,-1322.6963
-7108.7607,142.67854,-1322.9686
-7106.1514,142.68008,-1323.1969
-7102.884,142.68521,-1323.5068
-7100.2715,142.69232,-1323.7784
-7097.0137,142.69974,-1324.1506
-7093.774,142.70544,-1324.5686
-7090.5625,142.71227,-1325.0383
-7088.0186,142.71906,-1325.4548
-7084.8755,142.73637,-1326.0365
-7081.7754,142.75705,-1326.6715
-7079.3296,142.77168,-1327.2025
-7076.324,142.7851,-1327.8845
-7073.393,142.7967,-1328.5898
-7071.0967,142.81026,-1329.1913
-7068.277,142.83427,-1329.9995
-7065.51,142.86269,-1330.8663
-7063.3276,142.88618,-1331.6007
-7060.6406,142.91322,-1332.5647
-7057.9937,142.93488,-1333.5751
-7055.9116,142.95468,-1334.4218
-7053.3594,142.99109,-1335.5385
-7050.8516,143.03601,-1336.7201
-7048.8657,143.06746,-1337.6989
-7046.4043,143.09702,-1338.9613
-7043.962,143.11525,-1340.2664
-7041.543,143.13155,-1341.6234
-7039.6304,143.15031,-1342.7554
-7037.269,143.18098,-1344.225
-7034.9434,143.21722,-1345.752
-7033.106,143.24658,-1347.0095
-7030.829,143.2839,-1348.6294
-7028.577,143.3287,-1350.3088
-7026.8,143.36935,-1351.6925
-7024.613,143.41783,-1353.4594
-7022.4604,143.46246,-1355.2671
-7020.7715,143.50351,-1356.7487
-7018.7056,143.56297,-1358.6449
-7016.682,143.62277,-1360.5815
-7015.0938,143.66995,-1362.1597
-7013.145,143.72586,-1364.1655
-7011.2427,143.78276,-1366.2087
-7009.759,143.83197,-1367.873
-7007.9463,143.89291,-1369.9849
-7006.1753,143.94693,-1372.1293
-7004.792,143.98721,-1373.868
-7003.1104,144.03935,-1376.0731
-7001.482,144.0907,-1378.3107
-7000.2153,144.12877,-1380.1195
-6998.6826,144.17557,-1382.4082
-6997.204,144.21913,-1384.7225
-6995.78,144.25912,-1387.063
-6994.682,144.289,-1388.9535
-6993.3623,144.32292,-1391.3345
-6992.1055,144.3529,-1393.729
-6991.1455,144.37364,-1395.6473
-6990.0054,144.39513,-1398.0413
-6988.92,144.40417,-1400.4312
-6988.0894,144.40224,-1402.3413
-6987.097,144.38718,-1404.732
-6986.1533,144.35918,-1407.1306
-6985.4463,144.3366,-1409.0586
-6984.6265,144.31046,-1411.4814
-6983.866,144.27725,-1413.9166
-6983.3027,144.24828,-1415.8763
-6982.65,144.20723,-1418.3387
-6982.0596,144.16367,-1420.8157
-6981.6353,144.12949,-1422.8077
-6981.16,144.08456,-1425.3087
-6980.7554,144.04433,-1427.8236
-6980.415,144.00668,-1430.3588
-6980.1797,143.97462,-1432.4072
-6979.924,143.92996,-1434.9917
-6979.718,143.87888,-1437.5929
-6979.5933,143.83269,-1439.6815
-6979.504,143.77809,-1442.297
-6979.4893,143.7238,-1444.917
-6979.5337,143.68706,-1447.0189
-6979.6714,143.658,-1449.6556
-6979.895,143.64398,-1452.2977
-6980.1157,143.63289,-1454.4147
-6980.4297,143.60391,-1457.0657
-6980.7876,143.5608,-1459.7219
-6981.119,143.52492,-1461.8536
-6981.595,143.4811,-1464.5305
-6982.142,143.43925,-1467.2131
-6982.764,143.39926,-1469.8956
-6983.3145,143.36816,-1472.0323
-6984.068,143.33113,-1474.6753
-6984.8843,143.29263,-1477.2786
-6985.5767,143.2583,-1479.3306
-6986.4907,143.21266,-1481.8551
-6987.4614,143.16714,-1484.3336
-6988.2764,143.13144,-1486.2843
-6989.3394,143.08994,-1488.6859
-6990.446,143.05388,-1491.0469
-6991.356,143.02753,-1492.9103
-6992.5225,142.99391,-1495.2091
-6993.723,142.96024,-1497.4712
-6994.71,142.93486,-1499.2513
-6995.9785,142.90347,-1501.4387
-6997.287,142.8699,-1503.5817
-6998.363,142.8413,-1505.2618
-6999.7456,142.80458,-1507.3141
-7001.174,142.76593,-1509.313
-7002.355,142.74011,-1510.8768
-7003.8813,142.71439,-1512.7986
-7005.462,142.69621,-1514.6929
-7006.779,142.68434,-1516.1864
-7008.4917,142.66994,-1518.0297
-7010.628,142.6436,-1520.2289
-7012.826,142.60384,-1522.4429
-7014.7144,142.56865,-1524.3043
-7016.273,142.54048,-1525.7958
-7018.281,142.50206,-1527.654
-7020.351,142.46785,-1529.5184
-7022.036,142.4418,-1531.0294
-7024.1724,142.40637,-1532.9487
-7026.337,142.3661,-1534.9064
-7028.088,142.33133,-1536.5012
-7030.2944,142.2874,-1538.5364
-7032.5244,142.2409,-1540.614
-7034.3203,142.2079,-1542.3158
-7036.5713,142.16957,-1544.4982
-7038.829,142.1287,-1546.7351
-7040.644,142.0905,-1548.5609
-7042.9263,142.03801,-1550.8881
-7045.2227,141.98613,-1553.2646
-7047.536,141.93477,-1555.6869
-7049.402,141.89047,-1557.6532
-7051.7544,141.83066,-1560.1454
-7054.134,141.77039,-1562.6741
-7056.055,141.72256,-1564.7195
-7058.481,141.659,-1567.3032
-7060.9307,141.5896,-1569.9115
-7062.895,141.53346,-1572.001
-7065.867,141.44823,-1575.1532
-7068.3745,141.37283,-1577.7985
-7070.9126,141.29445,-1580.4617
-7073.481,141.21022,-1583.1434
-7076.078,141.11295,-1585.8422
-7078.705,140.99596,-1588.5597
-7080.831,140.89272,-1590.7473
-7083.5205,140.75505,-1593.4977
-7086.247,140.61348,-1596.2662
-7089.007,140.46729,-1599.0526
-7091.239,140.34421,-1601.2959
-7094.059,140.18724,-1604.1202
-7096.91,140.02809,-1606.9651
-7099.786,139.86499,-1609.8329
-7103.2666,139.6683,-1613.3096
-7106.1816,139.50142,-1616.241
-7109.1074,139.33337,-1619.211
-7111.452,139.1972,-1621.6166
-7114.38,139.01534,-1624.6578
-7116.708,138.86449,-1627.1199
-7119.5776,138.6772,-1630.2288
-7122.3887,138.49135,-1633.3676
-7124.591,138.34157,-1635.8976
-7127.286,138.15422,-1639.0941
-7129.384,138.00845,-1641.6758
-7131.9385,137.82513,-1644.9292
-7134.4194,137.63872,-1648.2119
-7136.8164,137.45583,-1651.527
-7139.1294,137.2749,-1654.8702
-7140.917,137.13197,-1657.5616
-7143.0713,136.95801,-1660.9471
-7144.7275,136.82364,-1663.6688
-7146.7227,136.65721,-1667.0913
-7148.6367,136.49036,-1670.5355
-7150.49,136.32674,-1674.01
-7151.955,136.19728,-1676.808
-7153.7383,136.03421,-1680.344
-7155.455,135.86824,-1683.9241
-7156.7773,135.73645,-1686.8232
-7158.362,135.57442,-1690.4899
-7159.5723,135.44879,-1693.4586
-7161.018,135.29417,-1697.2107
-7162.389,135.14197,-1701.0078
-7163.6943,134.98575,-1704.8467
-7164.6943,134.85675,-1707.9512
-7165.8774,134.69757,-1711.8755
-7166.9814,134.54335,-1715.8483
-7167.805,134.4249,-1719.0627
-7168.766,134.27202,-1723.117
-7169.6597,134.11009,-1727.2129
-7170.477,133.94765,-1731.3556
-7171.093,133.80675,-1734.6945
-7171.83,133.61308,-1738.9004
-7172.398,133.44736,-1742.2946
-7173.086,133.22704,-1746.5718
-7173.7524,133.00243,-1750.8884
-7174.2764,132.81723,-1754.3658
-7174.9224,132.5767,-1758.7423
-7175.5513,132.33313,-1763.1525
-7176.156,132.08968,-1767.5956
-7176.625,131.89383,-1771.1749
-7177.1987,131.64754,-1775.6805
-7177.6406,131.45216,-1779.3115
-7178.16,131.21385,-1783.8569
-7178.6323,130.98038,-1788.4174
-7178.9688,130.79797,-1792.0815
-7179.3325,130.57573,-1796.6759
-7179.6406,130.35034,-1801.277
-7179.89,130.1213,-1805.8741
-7180.0435,129.93633,-1809.542
-7180.1826,129.69907,-1814.1113
-7180.2695,129.51157,-1817.7539
-7180.3716,129.279,-1822.2953
-7180.4766,129.04767,-1826.8248
-7180.5796,128.818,-1831.3401
-7180.6465,128.63185,-1834.9427
-7180.7314,128.39641,-1839.4312
-7180.841,128.16624,-1843.9082
-7180.953,127.98173,-1847.4785
-7181.1313,127.75126,-1851.93
-7181.3555,127.52166,-1856.364
-7181.5684,127.33766,-1859.8998
-7181.866,127.108345,-1864.3044
-7182.1704,126.87649,-1868.6958
-7182.4224,126.687645,-1872.1982
-7182.7593,126.45009,-1876.5518
-7183.1074,126.218864,-1880.8384
-7183.4536,126.00266,-1885.0374
-7183.724,125.83318,-1888.3356
-7184.0513,125.62326,-1892.3772
-7184.301,125.46032,-1895.5465
-7184.5967,125.257164,-1899.4427
-7184.8735,125.05567,-1903.2657
-7185.1343,124.85817,-1907.0226
-7185.3335,124.70183,-1909.986
-7185.566,124.510605,-1913.6498
-7185.7397,124.36078,-1916.5643
-7185.943,124.17278,-1920.2021
-7186.1313,123.98236,-1923.8346
-7186.305,123.78801,-1927.4696
-7186.434,123.63193,-1930.3838
-7186.579,123.434525,-1934.0416
-7186.7065,123.22806,-1937.7222
-7186.792,123.056076,-1940.6866
-7186.8657,122.83919,-1944.4175
-7186.895,122.62066,-1948.165
-7186.8887,122.44027,-1951.17
-7186.8247,122.163,-1955.6951
-7186.7183,121.92187,-1959.4921
-7186.564,121.669846,-1963.3167
-7186.354,121.41263,-1967.169
-7186.087,121.15003,-1971.0459
-7185.83,120.93634,-1974.1603
-7185.455,120.66079,-1978.0677
-7185.024,120.372574,-1981.9954
-7184.534,120.07854,-1985.9426
-7183.873,119.715294,-1990.7024
-7183.257,119.40775,-1994.6904
-7182.5786,119.10001,-1998.6968
-7181.8433,118.78813,-2002.7184
-7181.2188,118.53087,-2005.9441
-7180.3896,118.20551,-2009.9867
-7179.5063,117.87911,-2014.0319
-7178.7607,117.615395,-2017.269
-7177.78,117.282486,-2021.3065
-7176.742,116.95051,-2025.327
-7175.8696,116.686386,-2028.5272
-7174.7285,116.354904,-2032.5029
-7173.527,116.02314,-2036.4474
-7172.5156,115.76173,-2039.5768
-7171.195,115.43326,-2043.4559
-7169.8135,115.100845,-2047.2972
-7168.6562,114.83689,-2050.3413
-7167.139,114.509,-2054.1187
-7165.546,114.17754,-2057.8708
-7164.2124,113.91146,-2060.8562
-7162.4673,113.58159,-2064.5627
-7160.637,113.25558,-2068.2336
-7159.117,112.9924,-2071.1484
-7157.145,112.663506,-2074.7593
-7155.0923,112.33495,-2078.3335
-7153.3926,112.071495,-2081.169
-7151.1987,111.737465,-2084.6895
-7148.9263,111.398506,-2088.1853
-7147.0435,111.13027,-2090.957
-7144.6055,110.80544,-2094.3784
-7142.084,110.48394,-2097.7568
-7140.0073,110.225624,-2100.43
-7137.3286,109.90655,-2103.7288
-7134.559,109.59466,-2106.9731
-7131.7163,109.2804,-2110.1748
-7129.384,109.02915,-2112.7046
-7126.3896,108.71873,-2115.8186
-7123.3096,108.41075,-2118.886
-7120.791,108.167404,-2121.308
-7117.5786,107.87251,-2124.301
-7114.307,107.58151,-2127.274
-7111.6533,107.353935,-2129.6433
-7108.29,107.08308,-2132.5918
-7104.884,106.82007,-2135.5251
-7102.125,106.61044,-2137.8606
-7098.6274,106.3638,-2140.7566
-7095.071,106.13605,-2143.6187
-7091.453,105.91778,-2146.442
-7088.509,105.75619,-2148.6636
-7084.7686,105.56588,-2151.392
-7081.7295,105.42018,-2153.5322
-7077.867,105.24885,-2156.1467
-7073.935,105.0893,-2158.685
-7070.736,104.97207,-2160.6558
-7066.681,104.83057,-2163.048
-7062.5547,104.70624,-2165.3452
-7058.362,104.59507,-2167.549
-7054.9624,104.5121,-2169.255
-7050.652,104.43271,-2171.3044
-7047.162,104.38341,-2172.8887
-7042.7563,104.33187,-2174.818
-7038.302,104.2994,-2176.6924
-7033.8022,104.29232,-2178.5093
-7030.1724,104.30203,-2179.9238
-7025.5957,104.33522,-2181.6404
-7020.9775,104.38851,-2183.3
-7017.25,104.44452,-2184.5857
-7012.555,104.52776,-2186.133
-7007.8184,104.62474,-2187.6157
-7004.0015,104.71564,-2188.7493
-6999.196,104.83873,-2190.1038
-6994.35,104.96929,-2191.389
-6990.4507,105.065674,-2192.378
-6985.5435,105.18724,-2193.553
-6980.6055,105.310165,-2194.6584
-6976.6313,105.40687,-2195.4983
-6971.6367,105.51734,-2196.508
-6966.6104,105.62968,-2197.468
-6962.5728,105.717155,-2198.2212
-6957.508,105.82642,-2199.1736
-6952.4263,105.94426,-2200.1506
-6948.3486,106.03365,-2200.9402
-6943.2314,106.14275,-2201.9478
-6938.104,106.27021,-2203.0012
-6932.969,106.40086,-2204.103
-6928.856,106.501236,-2205.0186
-6923.706,106.62217,-2206.2087
-6918.549,106.74693,-2207.4539
-6914.4175,106.852844,-2208.4905
-6909.248,106.98365,-2209.8254
-6904.0776,107.11312,-2211.198
-6899.9517,107.22005,-2212.3167
-6894.788,107.349785,-2213.7283
-6889.6104,107.47651,-2215.133
-6885.4565,107.584206,-2216.2498
-6880.251,107.71104,-2217.6436
-6875.025,107.83649,-2219.0242
-6870.8296,107.93682,-2220.1128
-6865.5664,108.05806,-2221.4512
-6860.285,108.18511,-2222.7534
-6856.055,108.28852,-2223.7646
-6850.769,108.42137,-2224.9858
-6845.4946,108.565155,-2226.1575
-6839.1787,108.75031,-2227.4985
-6833.9204,108.91883,-2228.5623
-6827.6245,109.13873,-2229.7747
-6822.3926,109.32634,-2230.7402
-6818.215,109.48459,-2231.4841
-6813.0054,109.693375,-2232.3796
-6807.8066,109.89892,-2233.2432
-6802.624,110.09917,-2234.072
-6798.4863,110.26515,-2234.7092
-6793.325,110.47726,-2235.4788
-6789.208,110.643166,-2236.0747
-6784.077,110.8617,-2236.7896
-6778.97,111.0748,-2237.4775
-6774.905,111.24521,-2238.009
-6769.858,111.46489,-2238.6487
-6764.8486,111.69546,-2239.2651
-6760.8696,111.89109,-2239.7437
-6755.9355,112.1524,-2240.3235
-6751.0415,112.42045,-2240.878
-6747.158,112.63188,-2241.3052
-6742.3433,112.89714,-2241.8252
-6737.5664,113.15319,-2242.3293
-6733.776,113.3498,-2242.7195
-6729.076,113.5886,-2243.1855
-6724.4136,113.81717,-2243.6272
-6720.7085,113.981224,-2243.967
-6716.113,114.16528,-2244.3728
-6711.5713,114.33581,-2244.748
-6707.073,114.481445,-2245.098
-6703.509,114.5755,-2245.36
-6699.0894,114.669365,-2245.6577
-6694.694,114.734726,-2245.9192
-6691.1885,114.77183,-2246.0935
-6686.8164,114.79769,-2246.2708
-6682.4536,114.80636,-2246.3916
-6678.973,114.80628,-2246.44
-6674.632,114.79967,-2246.4321
-6670.288,114.77751,-2246.3562
-6666.806,114.74811,-2246.2488
-6662.4404,114.69996,-2246.053
-6658.0605,114.639984,-2245.7927
-6654.548,114.58326,-2245.5386
-6650.145,114.50181,-2245.163
-6645.7266,114.414,-2244.713
-6642.182,114.3369,-2244.2983
-6637.741,114.234604,-2243.7158
-6633.2896,114.13127,-2243.0566
-6629.7217,114.04731,-2242.471
-6625.254,113.94278,-2241.6667
-6620.7734,113.84281,-2240.786
-6617.179,113.76108,-2240.0388
-6612.6724,113.659996,-2239.06
-6608.148,113.56778,-2238.0413
-6604.5137,113.49898,-2237.2063
-6599.949,113.41207,-2236.1484
-6595.3613,113.321655,-2235.083
-6591.672,113.25721,-2234.229
-6587.0376,113.20753,-2233.165
-6582.377,113.16925,-2232.1047
-6577.6885,113.148605,-2231.0488
-6573.918,113.14654,-2230.2078
-6569.1826,113.149994,-2229.1545
-6565.375,113.16257,-2228.3032
-6560.592,113.19697,-2227.2283
-6555.7886,113.252426,-2226.1448
-6551.932,113.31101,-2225.2688
-6547.099,113.38037,-2224.1626
-6542.245,113.449936,-2223.04
-6538.3477,113.5009,-2222.131
-6533.453,113.57132,-2220.978
-6528.5425,113.63921,-2219.811
-6523.612,113.69988,-2218.6313
-6519.6504,113.73757,-2217.6821
-6514.677,113.79598,-2216.4927
-6510.687,113.84466,-2215.5405
-6505.679,113.90456,-2214.3499
-6500.6494,113.97306,-2213.1655
-6495.6025,114.03646,-2211.9912
-6491.55,114.08811,-2211.063
-6486.4683,114.16053,-2209.9226
-6481.37,114.23405,-2208.806
-6477.283,114.29461,-2207.9346
-6472.158,114.37835,-2206.877
-6467.017,114.460655,-2205.8547
-6462.8926,114.52409,-2205.0654
-6457.726,114.60532,-2204.1252
-6452.5493,114.685196,-2203.2397
-6447.3643,114.77581,-2202.4236
-6443.218,114.853096,-2201.8208
-6438.0283,114.94079,-2201.117
-6432.823,115.03586,-2200.49
-6428.6455,115.111374,-2200.0396
-6423.403,115.197876,-2199.533
-6418.1367,115.2964,-2199.114
-6413.9097,115.379776,-2198.84
-6408.612,115.49347,-2198.5784
-6403.3013,115.5993,-2198.3867
-6397.972,115.70488,-2198.2747
-6392.6284,115.808586,-2198.2395
-6387.271,115.90626,-2198.2705
-6382.9697,115.99407,-2198.3518
-6377.5845,116.10172,-2198.5027
-6373.2773,116.186646,-2198.6616
-6367.905,116.30042,-2198.9087
-6362.5503,116.413826,-2199.1978
-6357.2188,116.51845,-2199.5227
-6352.969,116.59542,-2199.8076
-6347.6846,116.696526,-2200.2004
-6342.4243,116.804375,-2200.6333
-6338.231,116.88615,-2201.0027
-6333.007,116.98543,-2201.4941
-6326.769,117.11064,-2202.1301
-6322.6313,117.187706,-2202.578
-6317.4805,117.275375,-2203.1682
-6312.355,117.36494,-2203.8042
-6308.276,117.43708,-2204.345
-6303.1987,117.52396,-2205.063
-6298.1465,117.60455,-2205.8293
-6294.118,117.66729,-2206.481
-6290.1143,117.73134,-2207.1672
-6285.1367,117.81547,-2208.0747
-6280.1895,117.89373,-2209.0261
-6276.251,117.94678,-2209.8123
-6271.3545,118.01037,-2210.8274
-6267.4575,118.06247,-2211.665
-6262.606,118.12824,-2212.7397
-6257.7744,118.18068,-2213.8337
-6252.968,118.23677,-2214.9473
-6249.1377,118.28679,-2215.8496
-6244.3643,118.34138,-2216.9875
-6239.609,118.38363,-2218.136
-6234.878,118.41707,-2219.3015
-6231.1113,118.4323,-2220.2498
-6226.429,118.43784,-2221.4592
-6221.775,118.4371,-2222.7065
-6218.075,118.43537,-2223.7358
-6213.481,118.42939,-2225.0632
-6208.922,118.42251,-2226.4417
-6205.3027,118.41783,-2227.5854
-6200.816,118.41226,-2229.0732
-6196.377,118.40986,-2230.6326
-6192.8555,118.4063,-2231.9246
-6188.484,118.40352,-2233.5918
-6184.1494,118.407295,-2235.3386
-6180.702,118.409874,-2236.7878
-6177.2617,118.4066,-2238.2769
-6172.978,118.40339,-2240.2026
-6168.714,118.40594,-2242.205
-6164.4653,118.40806,-2244.2773
-6160.231,118.408745,-2246.4194
-6156.8516,118.40691,-2248.182
-6152.642,118.402885,-2250.4492
-6148.4517,118.40326,-2252.792
-6144.278,118.40283,-2255.204
-6140.9453,118.40103,-2257.1797
-6136.7954,118.40407,-2259.7024
-6132.6646,118.40865,-2262.267
-6129.375,118.409935,-2264.3354
-6125.2876,118.41523,-2266.93
-6121.221,118.43263,-2269.5269
-6117.979,118.44867,-2271.6013
-6113.9395,118.48219,-2274.1843
-6109.912,118.5313,-2276.7527
-6106.697,118.58048,-2278.7969
-6102.6826,118.64757,-2281.3396
-6099.4795,118.70192,-2283.3618
-6095.4863,118.77873,-2285.8762
-6091.5107,118.85388,-2288.381
-6087.547,118.926865,-2290.8796
-6084.3853,118.97623,-2292.8745
-6080.4473,119.02501,-2295.3662
-6076.5283,119.06766,-2297.8582
-6073.411,119.10731,-2299.8547
-6069.535,119.163925,-2302.3594
-6065.685,119.21998,-2304.8738
-6062.626,119.27137,-2306.897
-6058.8306,119.33963,-2309.4404
-6055.062,119.40427,-2312.0044
-6052.0747,119.46128,-2314.0732
-6048.3745,119.53335,-2316.6812
-6044.7124,119.598564,-2319.3123
-6041.8096,119.6493,-2321.4397
-6038.223,119.71489,-2324.1294
-6034.672,119.77829,-2326.86
-6031.85,119.8255,-2329.079
-6028.3467,119.88792,-2331.9043
-6024.865,119.94531,-2334.7812
-6021.402,119.99654,-2337.7126
-6018.643,120.03469,-2340.1
-6015.2163,120.08661,-2343.1396
-6011.8184,120.14918,-2346.2424
-6009.115,120.19703,-2348.765
-6005.7573,120.26338,-2351.972
-6003.0854,120.31873,-2354.5757
-5999.758,120.3868,-2357.8728
-5996.438,120.45343,-2361.2134
-5993.1274,120.52802,-2364.593
-5990.4785,120.58799,-2367.3206
-5987.1626,120.65506,-2370.755
-5983.837,120.72992,-2374.2185
-5981.1714,120.78851,-2377.003
-5977.8257,120.86489,-2380.5037
-5974.464,120.940735,-2384.023
